2026-08-08 22:19:37,truck_001,109,4.04,0.47,CLOSE,none
2026-08-08 22:19:38,truck_001,110,4.09,0.38,CLOSE,none
2026-08-08 22:19:39,truck_001,111,3.36,0.47,CLOSE,none
2026-08-08 22:19:40,truck_001,112,4.38,0.42,CLOSE,none
2026-08-08 22:19:41,truck_001,113,4.17,0.47,CLOSE,none
2026-08-08 22:19:42,truck_001,114,4.5,0.46,CLOSE,none
2026-08-08 22:19:43,truck_001,115,3.93,0.47,CLOSE,none
2026-08-08 22:19:44,truck_001,116,3.52,0.4,CLOSE,none
2026-08-08 22:19:45,truck_001,117,3.92,0.44,CLOSE,none
2026-08-08 22:19:46,truck_001,118,3.97,0.44,CLOSE,none
2026-08-08 22:19:47,truck_001,119,4.18,0.47,CLOSE,none
2026-08-08 22:19:48,truck_001,120,4.41,0.48,OPEN,none
2026-08-08 22:19:49,truck_001,121,3.95,0.41,CLOSE,none
2026-08-08 22:19:50,truck_001,122,4.23,0.47,CLOSE,none
2026-08-08 22:19:51,truck_001,123,3.86,0.3,CLOSE,none
2026-08-08 22:19:52,truck_001,124,3.48,0.4,CLOSE,none
2026-08-08 22:19:53,truck_001,125,4.36,0.47,CLOSE,none
2026-08-08 22:19:54,truck_001,126,4.76,0.47,CLOSE,none
2026-08-08 22:19:55,truck_001,127,4.17,0.49,CLOSE,none
2026-08-08 22:19:56,truck_001,128,3.9,0.41,OPEN,none
2026-08-08 22:19:57,truck_001,129,4.15,0.46,CLOSE,none
2026-08-08 22:19:58,truck_001,130,4.24,0.45,CLOSE,none
2026-08-08 22:19:59,truck_001,131,3.61,0.41,OPEN,none
2026-08-08 22:20:00,truck_001,132,3.78,0.45,OPEN,none
2026-08-08 22:20:01,truck_001,133,3.91,0.45,CLOSE,none
2026-08-08 22:20:02,truck_001,134,3.86,0.44,OPEN,none
2026-08-08 22:20:03,truck_001,135,4.39,0.48,CLOSE,none
2026-08-08 22:20:04,truck_001,136,3.75,0.47,CLOSE,none
2026-08-08 22:20:05,truck_001,137,3.86,0.51,CLOSE,none
2026-08-08 22:20:06,truck_001,138,4.34,0.46,CLOSE,none
2026-08-08 22:20:07,truck_001,139,4.15,0.38,CLOSE,none
2026-08-08 22:20:08,truck_001,140,3.7,0.42,CLOSE,none
2026-08-08 22:20:09,truck_001,141,4.25,0.43,CLOSE,none
2026-08-08 22:20:10,truck_001,142,4.38,0.42,CLOSE,none
2026-08-08 22:20:11,truck_001,143,3.97,0.39,CLOSE,none
2026-08-08 22:20:12,truck_001,144,4.04,0.46,OPEN,none
2026-08-08 22:20:13,truck_001,145,4.05,0.54,CLOSE,none
2026-08-08 22:20:14,truck_001,146,3.94,0.49,OPEN,none
2026-08-08 22:20:15,truck_001,147,4.05,0.48,CLOSE,none
2026-08-08 22:20:16,truck_001,148,3.93,0.4,CLOSE,none
2026-08-08 22:20:17,truck_001,149,4.24,0.43,CLOSE,none
2026-08-08 22:20:18,truck_001,150,3.77,0.44,CLOSE,none
2026-08-08 22:20:19,truck_001,151,3.84,0.5,CLOSE,none
2026-08-08 22:20:20,truck_001,152,3.52,0.48,CLOSE,none
2026-08-08 22:20:21,truck_001,153,4.38,0.46,CLOSE,none
2026-08-08 22:20:22,truck_001,154,3.87,0.42,CLOSE,none
2026-08-08 22:20:23,truck_001,155,3.48,0.46,CLOSE,none
2026-08-08 22:20:24,truck_001,156,4.18,0.45,CLOSE,none
2026-08-08 22:20:25,truck_001,157,4.06,0.44,CLOSE,none
2026-08-08 22:20:26,truck_001,158,4.51,0.44,CLOSE,none
2026-08-08 22:20:27,truck_001,159,4.56,0.4,CLOSE,none
2026-08-08 22:20:28,truck_001,160,4.31,0.4,CLOSE,none
2026-08-08 22:20:29,truck_001,161,3.95,0.34,CLOSE,none
2026-08-08 22:20:30,truck_001,162,4.0,0.44,CLOSE,none
2026-08-08 22:20:31,truck_001,163,3.89,0.45,CLOSE,none
2026-08-08 22:20:32,truck_001,164,3.99,0.5,CLOSE,none
2026-08-08 22:20:33,truck_001,165,4.43,0.41,CLOSE,none
2026-08-08 22:20:34,truck_001,166,4.09,0.46,CLOSE,none
2026-08-08 22:20:35,truck_001,167,4.02,0.47,CLOSE,none
2026-08-08 22:20:36,truck_001,168,4.25,0.51,CLOSE,none
2026-08-08 22:20:37,truck_001,169,3.8,0.48,CLOSE,none
2026-08-08 22:20:38,truck_001,170,4.17,0.42,CLOSE,none
2026-08-08 22:20:39,truck_001,171,4.01,0.48,CLOSE,none
2026-08-08 22:20:40,truck_001,172,3.55,0.37,CLOSE,none
2026-08-08 22:20:41,truck_001,173,4.01,0.41,CLOSE,none
2026-08-08 22:20:42,truck_001,174,4.0,0.43,CLOSE,none
2026-08-08 22:20:43,truck_001,175,3.55,0.41,CLOSE,none
2026-08-08 22:20:44,truck_001,176,3.86,0.41,CLOSE,none
2026-08-08 22:20:45,truck_001,177,3.93,0.43,CLOSE,none
2026-08-08 22:20:46,truck_001,178,4.06,0.52,CLOSE,none
2026-08-08 22:20:47,truck_001,179,3.95,0.37,CLOSE,none
2026-08-08 22:20:48,truck_001,180,3.92,0.48,CLOSE,none
2026-08-08 22:20:49,truck_001,181,3.99,0.39,CLOSE,none
2026-08-08 22:20:50,truck_001,182,3.94,0.53,CLOSE,none
2026-08-08 22:20:51,truck_001,183,3.94,0.37,OPEN,none
2026-08-08 22:20:52,truck_001,184,3.74,0.4,CLOSE,none
2026-08-08 22:20:53,truck_001,185,3.66,0.52,CLOSE,none
2026-08-08 22:20:54,truck_001,186,3.54,0.32,CLOSE,none
2026-08-08 22:20:55,truck_001,187,4.03,0.47,CLOSE,none
2026-08-08 22:20:56,truck_001,188,4.43,0.45,CLOSE,none
2026-08-08 22:20:57,truck_001,189,4.22,0.49,CLOSE,none
2026-08-08 22:20:58,truck_001,190,4.64,0.41,CLOSE,none
2026-08-08 22:20:59,truck_001,191,4.01,0.4,CLOSE,none
2026-08-08 22:21:00,truck_001,192,4.02,0.44,CLOSE,none
2026-08-08 22:21:01,truck_001,193,4.18,0.47,CLOSE,none
2026-08-08 22:21:02,truck_001,194,3.81,0.46,CLOSE,none
2026-08-08 22:21:03,truck_001,195,4.45,0.46,CLOSE,none
2026-08-08 22:21:04,truck_001,196,3.79,0.5,OPEN,none
2026-08-08 22:21:05,truck_001,197,3.61,0.51,CLOSE,none
2026-08-08 22:21:06,truck_001,198,4.04,0.54,OPEN,none
2026-08-08 22:21:07,truck_001,199,4.18,0.43,CLOSE,none
2026-08-08 22:21:08,truck_001,200,3.65,0.49,CLOSE,none
2026-08-08 22:21:09,truck_001,201,4.25,0.51,CLOSE,none
2026-08-08 22:21:10,truck_001,202,3.72,0.5,CLOSE,none
2026-08-08 22:21:11,truck_001,203,4.32,0.45,CLOSE,none
2026-08-08 22:21:12,truck_001,204,4.14,0.41,CLOSE,none
2026-08-08 22:21:13,truck_001,205,4.55,0.38,CLOSE,none
2026-08-08 22:21:14,truck_001,206,3.49,0.43,CLOSE,none
2026-08-08 22:21:15,truck_001,207,3.55,0.44,CLOSE,none
2026-08-08 22:21:16,truck_001,208,3.73,0.41,CLOSE,none
2026-08-08 22:21:17,truck_001,209,3.73,0.48,CLOSE,none
2026-08-08 22:21:18,truck_001,210,4.17,0.49,CLOSE,none
2026-08-08 22:21:19,truck_001,211,3.76,0.49,CLOSE,none
2026-08-08 22:21:20,truck_001,212,4.33,0.48,CLOSE,none
2026-08-08 22:21:21,truck_001,213,3.8,0.39,CLOSE,none
2026-08-08 22:21:22,truck_001,214,4.63,0.39,CLOSE,none
2026-08-08 22:21:23,truck_001,215,3.62,0.46,CLOSE,none
2026-08-08 22:21:24,truck_001,216,4.07,0.41,CLOSE,none
2026-08-08 22:21:25,truck_001,217,4.02,0.49,CLOSE,none
2026-08-08 22:21:26,truck_001,218,4.39,0.55,CLOSE,none
2026-08-08 22:21:27,truck_001,219,3.82,0.41,CLOSE,none
2026-08-08 22:21:28,truck_001,220,4.61,0.47,CLOSE,none
2026-08-08 22:21:29,truck_001,221,4.37,0.48,CLOSE,none
2026-08-08 22:21:30,truck_001,222,3.77,0.42,CLOSE,none
2026-08-08 22:21:31,truck_001,223,3.85,0.43,CLOSE,none
2026-08-08 22:21:32,truck_001,224,3.89,0.41,CLOSE,none
2026-08-08 22:21:33,truck_001,225,4.09,0.52,CLOSE,none
2026-08-08 22:21:34,truck_001,226,4.39,0.43,CLOSE,none
2026-08-08 22:21:35,truck_001,227,4.2,0.5,CLOSE,none
2026-08-08 22:21:36,truck_001,228,3.83,0.5,OPEN,none
2026-08-08 22:21:37,truck_001,229,4.33,0.36,OPEN,none
2026-08-08 22:21:38,truck_001,230,3.96,0.4,OPEN,none
2026-08-08 22:21:39,truck_001,231,4.06,0.52,CLOSE,none
2026-08-08 22:21:40,truck_001,232,4.3,0.46,CLOSE,none
2026-08-08 22:21:41,truck_001,233,4.09,0.49,CLOSE,none
2026-08-08 22:21:42,truck_001,234,3.74,0.49,CLOSE,none
2026-08-08 22:21:43,truck_001,235,4.36,0.44,CLOSE,none
2026-08-08 22:21:44,truck_001,236,3.35,0.48,CLOSE,none
2026-08-08 22:21:45,truck_001,237,4.15,0.41,CLOSE,none
2026-08-08 22:21:46,truck_001,238,4.15,0.51,CLOSE,none
2026-08-08 22:21:47,truck_001,239,4.52,0.45,CLOSE,none
2026-08-08 22:21:48,truck_001,240,4.15,0.52,CLOSE,none
2026-08-08 22:21:49,truck_001,241,3.71,0.44,OPEN,none
2026-08-08 22:21:50,truck_001,242,4.04,0.49,OPEN,none
2026-08-08 22:21:51,truck_001,243,4.22,0.39,CLOSE,none
2026-08-08 22:21:52,truck_001,244,3.16,0.44,CLOSE,none
2026-08-08 22:21:53,truck_001,245,4.08,0.4,CLOSE,none
2026-08-08 22:21:54,truck_001,246,4.05,0.44,CLOSE,none
2026-08-08 22:21:55,truck_001,247,3.95,0.41,OPEN,none
2026-08-08 22:21:56,truck_001,248,4.45,0.47,CLOSE,none
2026-08-08 22:21:57,truck_001,249,4.2,0.5,CLOSE,none
2026-08-08 22:21:58,truck_001,250,3.59,0.41,CLOSE,none
2026-08-08 22:21:59,truck_001,251,3.52,0.46,OPEN,none
2026-08-08 22:22:00,truck_001,252,3.85,0.44,CLOSE,none
2026-08-08 22:22:01,truck_001,253,4.07,0.33,CLOSE,none
2026-08-08 22:22:02,truck_001,254,3.96,0.48,OPEN,none
2026-08-08 22:22:03,truck_001,255,3.99,0.48,CLOSE,none
2026-08-08 22:22:04,truck_001,256,3.67,0.46,CLOSE,none
2026-08-08 22:22:05,truck_001,257,4.25,0.49,CLOSE,none
2026-08-08 22:22:06,truck_001,258,3.66,0.43,OPEN,none
2026-08-08 22:22:07,truck_001,259,3.6,0.48,CLOSE,none
2026-08-08 22:22:08,truck_001,260,3.81,0.44,CLOSE,none
2026-08-08 22:22:09,truck_001,261,4.48,0.48,CLOSE,none
2026-08-08 22:22:10,truck_001,262,4.36,0.47,CLOSE,none
2026-08-08 22:22:11,truck_001,263,4.0,0.49,CLOSE,none
2026-08-08 22:22:12,truck_001,264,3.81,0.45,CLOSE,none
2026-08-08 22:22:13,truck_001,265,3.98,0.53,CLOSE,none
2026-08-08 22:22:14,truck_001,266,4.19,0.46,OPEN,none
2026-08-08 22:22:15,truck_001,267,4.06,0.43,CLOSE,none
2026-08-08 22:22:16,truck_001,268,4.02,0.52,CLOSE,none
2026-08-08 22:22:17,truck_001,269,4.27,0.45,CLOSE,none
2026-08-08 22:22:18,truck_001,270,4.47,0.48,CLOSE,none
2026-08-08 22:22:19,truck_001,271,4.32,0.44,CLOSE,none
2026-08-08 22:22:20,truck_001,272,4.14,0.4,CLOSE,none
2026-08-08 22:22:21,truck_001,273,4.38,0.47,CLOSE,none
2026-08-08 22:22:22,truck_001,274,4.06,0.42,CLOSE,none
2026-08-08 22:22:23,truck_001,275,3.95,0.47,CLOSE,none
2026-08-08 22:22:24,truck_001,276,4.03,0.46,CLOSE,none
2026-08-08 22:22:25,truck_001,277,3.68,0.42,CLOSE,none
2026-08-08 22:22:26,truck_001,278,3.7,0.37,CLOSE,none
2026-08-08 22:22:27,truck_001,279,4.23,0.44,CLOSE,none
2026-08-08 22:22:28,truck_001,280,4.23,0.41,CLOSE,none
2026-08-08 22:22:29,truck_001,281,4.24,0.45,CLOSE,none
2026-08-08 22:22:30,truck_001,282,4.19,0.46,CLOSE,none
2026-08-08 22:22:31,truck_001,283,3.65,0.43,CLOSE,none
2026-08-08 22:22:32,truck_001,284,4.89,0.48,CLOSE,none
2026-08-08 22:22:33,truck_001,285,3.96,0.52,OPEN,none
2026-08-08 22:22:34,truck_001,286,4.04,0.48,CLOSE,none
2026-08-08 22:22:35,truck_001,287,3.9,0.45,CLOSE,none
2026-08-08 22:22:36,truck_001,288,3.71,0.47,CLOSE,none
2026-08-08 22:22:37,truck_001,289,3.89,0.4,CLOSE,none
2026-08-08 22:22:38,truck_001,290,3.84,0.34,OPEN,none
2026-08-08 22:22:39,truck_001,291,4.42,0.57,CLOSE,none
2026-08-08 22:22:40,truck_001,292,3.86,0.48,CLOSE,none
2026-08-08 22:22:41,truck_001,293,4.03,0.47,CLOSE,none
2026-08-08 22:22:42,truck_001,294,3.85,0.42,CLOSE,none
2026-08-08 22:22:43,truck_001,295,3.9,0.4,OPEN,none
2026-08-08 22:22:44,truck_001,296,4.13,0.47,CLOSE,none
2026-08-08 22:22:45,truck_001,297,4.24,0.48,CLOSE,none
2026-08-08 22:22:46,truck_001,298,4.03,0.39,CLOSE,none
2026-08-08 22:22:47,truck_001,299,3.67,0.47,CLOSE,none
2026-08-08 22:22:48,truck_001,300,4.01,0.63,CLOSE,none
2026-08-08 22:28:56,truck_001,1,4.18,1.42,CLOSE,combined
2026-08-08 22:28:57,truck_001,2,4.22,1.41,CLOSE,combined
2026-08-08 22:28:58,truck_001,3,4.29,1.41,CLOSE,combined
2026-08-08 22:28:59,truck_001,4,4.23,1.05,OPEN,combined
2026-08-08 22:29:00,truck_001,5,4.47,1.21,CLOSE,combined
2026-08-08 22:29:01,truck_001,6,4.68,1.34,CLOSE,combined
2026-08-08 22:29:02,truck_001,7,4.69,1.09,CLOSE,combined
2026-08-08 22:29:03,truck_001,8,4.62,1.26,CLOSE,combined
2026-08-08 22:29:04,truck_001,9,4.6,1.27,CLOSE,combined
2026-08-08 22:29:05,truck_001,10,4.71,1.29,CLOSE,combined
2026-08-08 22:29:06,truck_001,11,4.89,1.26,CLOSE,combined
2026-08-08 22:29:07,truck_001,12,5.12,1.11,CLOSE,combined
2026-08-08 22:29:08,truck_001,13,5.11,1.08,CLOSE,combined
2026-08-08 22:29:09,truck_001,14,5.09,1.21,CLOSE,combined
2026-08-08 22:29:10,truck_001,15,5.34,0.94,CLOSE,combined
2026-08-08 22:29:11,truck_001,16,5.21,1.2,OPEN,combined
2026-08-08 22:29:12,truck_001,17,5.26,1.42,CLOSE,combined
2026-08-08 22:29:13,truck_001,18,5.39,1.25,CLOSE,combined
2026-08-08 22:29:14,truck_001,19,5.27,1.3,CLOSE,combined
2026-08-08 22:29:15,truck_001,20,5.67,1.16,CLOSE,combined
2026-08-08 22:29:16,truck_001,21,5.78,1.31,CLOSE,combined
2026-08-08 22:29:17,truck_001,22,5.58,1.1,CLOSE,combined
2026-08-08 22:29:18,truck_001,23,5.9,1.24,CLOSE,combined
2026-08-08 22:29:19,truck_001,24,5.97,1.39,CLOSE,combined
2026-08-08 22:29:20,truck_001,25,5.97,1.13,OPEN,combined
2026-08-08 22:29:21,truck_001,26,6.21,1.48,CLOSE,combined
2026-08-08 22:29:22,truck_001,27,6.18,1.3,CLOSE,combined
2026-08-08 22:29:23,truck_001,28,6.21,1.16,CLOSE,combined
2026-08-08 22:29:24,truck_001,29,6.19,1.11,CLOSE,combined
2026-08-08 22:29:25,truck_001,30,6.43,1.16,CLOSE,combined
2026-08-08 22:29:26,truck_001,31,6.58,1.49,CLOSE,combined
2026-08-08 22:29:27,truck_001,32,6.48,1.26,CLOSE,combined
2026-08-08 22:29:28,truck_001,33,6.36,1.17,CLOSE,combined
2026-08-08 22:29:29,truck_001,34,6.79,1.39,CLOSE,combined
2026-08-08 22:29:30,truck_001,35,6.72,1.25,CLOSE,combined
2026-08-08 22:29:31,truck_001,36,6.65,1.1,OPEN,combined
2026-08-08 22:29:32,truck_001,37,6.98,1.65,CLOSE,combined
2026-08-08 22:29:33,truck_001,38,7.08,1.0,CLOSE,combined
2026-08-08 22:29:34,truck_001,39,7.06,1.03,CLOSE,combined
2026-08-08 22:29:35,truck_001,40,7.24,1.14,CLOSE,combined
2026-08-08 22:29:36,truck_001,41,7.24,1.47,CLOSE,combined
2026-08-08 22:29:37,truck_001,42,7.45,1.42,CLOSE,combined
2026-08-08 22:29:38,truck_001,43,7.3,1.45,CLOSE,combined
2026-08-08 22:29:39,truck_001,44,7.75,1.29,CLOSE,combined
2026-08-08 22:29:40,truck_001,45,7.54,1.19,CLOSE,combined
2026-08-08 22:29:41,truck_001,46,7.62,1.15,CLOSE,combined
2026-08-08 22:29:42,truck_001,47,7.73,1.3,OPEN,combined
2026-08-08 22:29:43,truck_001,48,7.81,1.26,CLOSE,combined
2026-08-08 22:29:44,truck_001,49,7.95,1.22,CLOSE,combined
2026-08-08 22:29:45,truck_001,50,7.89,1.25,CLOSE,combined
2026-08-08 22:29:46,truck_001,51,8.1,1.0,CLOSE,combined
2026-08-08 22:29:47,truck_001,52,8.0,1.26,CLOSE,combined
2026-08-08 22:29:48,truck_001,53,8.15,1.16,CLOSE,combined
2026-08-08 22:29:49,truck_001,54,8.44,1.09,CLOSE,combined
2026-08-08 22:29:50,truck_001,55,8.29,0.89,OPEN,combined
2026-08-08 22:29:51,truck_001,56,8.4,1.36,CLOSE,combined
2026-08-08 22:29:52,truck_001,57,8.51,1.04,CLOSE,combined
2026-08-08 22:29:53,truck_001,58,8.71,1.01,CLOSE,combined
2026-08-08 22:29:54,truck_001,59,8.73,1.19,CLOSE,combined
2026-08-08 22:29:55,truck_001,60,8.91,1.52,CLOSE,combined
2026-08-08 22:29:56,truck_001,61,8.94,0.88,CLOSE,combined
2026-08-08 22:29:57,truck_001,62,8.93,1.35,CLOSE,combined
2026-08-08 22:29:58,truck_001,63,9.07,1.51,CLOSE,combined
2026-08-08 22:29:59,truck_001,64,9.07,1.13,CLOSE,combined
2026-08-08 22:30:00,truck_001,65,9.12,1.48,CLOSE,combined
2026-08-08 22:30:01,truck_001,66,9.3,1.4,CLOSE,combined
2026-08-08 22:30:02,truck_001,67,9.19,1.31,CLOSE,combined
2026-08-08 22:30:03,truck_001,68,9.37,1.21,CLOSE,combined
2026-08-08 22:30:04,truck_001,69,9.48,1.27,CLOSE,combined
2026-08-08 22:30:05,truck_001,70,9.32,0.99,CLOSE,combined
2026-08-08 22:30:06,truck_001,71,9.7,1.63,CLOSE,combined
2026-08-08 22:30:07,truck_001,72,9.62,1.24,CLOSE,combined
2026-08-08 22:30:08,truck_001,73,9.9,1.35,CLOSE,combined
2026-08-08 22:30:09,truck_001,74,9.75,1.05,CLOSE,combined
2026-08-08 22:30:10,truck_001,75,9.84,1.36,CLOSE,combined
2026-08-08 22:30:11,truck_001,76,10.07,1.03,CLOSE,combined
2026-08-08 22:30:12,truck_001,77,10.26,1.02,CLOSE,combined
2026-08-08 22:30:13,truck_001,78,10.23,1.53,CLOSE,combined
2026-08-08 22:30:14,truck_001,79,10.35,1.23,CLOSE,combined
2026-08-08 22:30:15,truck_001,80,10.39,1.13,CLOSE,combined
2026-08-08 22:30:16,truck_001,81,10.39,1.03,CLOSE,combined
2026-08-08 22:30:17,truck_001,82,10.65,1.12,CLOSE,combined
2026-08-08 22:30:18,truck_001,83,10.6,1.31,CLOSE,combined
2026-08-08 22:30:19,truck_001,84,10.69,1.27,CLOSE,combined
2026-08-08 22:30:20,truck_001,85,10.69,1.18,CLOSE,combined
2026-08-08 22:30:21,truck_001,86,10.72,1.19,CLOSE,combined
2026-08-08 22:30:22,truck_001,87,11.02,1.09,CLOSE,combined
2026-08-08 22:30:23,truck_001,88,11.15,1.21,CLOSE,combined
2026-08-08 22:30:24,truck_001,89,11.23,1.31,CLOSE,combined
2026-08-08 22:30:25,truck_001,90,11.3,1.1,CLOSE,combined
2026-08-08 22:30:26,truck_001,91,11.08,1.08,CLOSE,combined
2026-08-08 22:30:27,truck_001,92,11.33,1.45,CLOSE,combined
2026-08-08 22:30:28,truck_001,93,11.5,1.17,CLOSE,combined
2026-08-08 22:30:29,truck_001,94,11.47,1.13,CLOSE,combined
2026-08-08 22:30:30,truck_001,95,11.64,1.24,CLOSE,combined
2026-08-08 22:30:31,truck_001,96,11.64,1.33,CLOSE,combined
2026-08-08 22:30:32,truck_001,97,11.56,1.32,CLOSE,combined
2026-08-08 22:30:33,truck_001,98,11.74,1.14,CLOSE,combined
2026-08-08 22:30:34,truck_001,99,11.99,1.16,CLOSE,combined
2026-08-08 22:30:35,truck_001,100,12.17,1.22,CLOSE,combined
2026-08-08 22:30:36,truck_001,101,12.29,1.18,CLOSE,combined
2026-08-08 22:30:37,truck_001,102,12.14,1.21,CLOSE,combined
2026-08-08 22:30:38,truck_001,103,12.34,1.18,CLOSE,combined
2026-08-08 22:30:39,truck_001,104,12.37,1.28,CLOSE,combined
2026-08-08 22:30:40,truck_001,105,12.46,1.39,CLOSE,combined
2026-08-08 22:30:41,truck_001,106,12.59,1.36,CLOSE,combined
2026-08-08 22:30:42,truck_001,107,12.57,1.21,OPEN,combined
2026-08-08 22:30:43,truck_001,108,12.59,1.25,CLOSE,combined
2026-08-08 22:30:44,truck_001,109,12.71,1.26,CLOSE,combined
2026-08-08 22:30:45,truck_001,110,13.03,1.37,CLOSE,combined
2026-08-08 22:30:46,truck_001,111,12.91,1.17,CLOSE,combined
2026-08-08 22:30:47,truck_001,112,13.04,1.04,CLOSE,combined
2026-08-08 22:30:48,truck_001,113,13.01,1.21,CLOSE,combined
2026-08-08 22:30:49,truck_001,114,13.33,1.24,CLOSE,combined
2026-08-08 22:30:50,truck_001,115,13.06,1.18,CLOSE,combined
2026-08-08 22:30:51,truck_001,116,13.29,1.08,CLOSE,combined
2026-08-08 22:30:52,truck_001,117,13.38,1.3,CLOSE,combined
2026-08-08 22:30:53,truck_001,118,13.49,1.14,CLOSE,combined
2026-08-08 22:30:54,truck_001,119,13.58,1.44,CLOSE,combined
2026-08-08 22:30:55,truck_001,120,13.58,1.38,CLOSE,combined
2026-08-08 22:30:56,truck_001,121,13.64,1.0,CLOSE,combined
2026-08-08 22:30:57,truck_001,122,14.02,1.03,CLOSE,combined
2026-08-08 22:30:58,truck_001,123,13.9,1.31,CLOSE,combined
2026-08-08 22:30:59,truck_001,124,13.89,0.81,CLOSE,combined
2026-08-08 22:31:00,truck_001,125,13.89,1.03,OPEN,combined
2026-08-08 22:31:01,truck_001,126,14.13,1.09,CLOSE,combined
2026-08-08 22:31:02,truck_001,127,14.08,1.16,CLOSE,combined
2026-08-08 22:31:03,truck_001,128,14.24,1.22,CLOSE,combined
2026-08-08 22:31:04,truck_001,129,14.47,1.12,CLOSE,combined
2026-08-08 22:31:05,truck_001,130,14.47,1.34,CLOSE,combined
2026-08-08 22:31:06,truck_001,131,14.45,1.24,CLOSE,combined
2026-08-08 22:31:07,truck_001,132,14.65,1.05,OPEN,combined
2026-08-08 22:31:08,truck_001,133,14.7,1.12,CLOSE,combined
2026-08-08 22:31:09,truck_001,134,14.83,1.02,OPEN,combined
2026-08-08 22:31:10,truck_001,135,15.01,1.16,CLOSE,combined
2026-08-08 22:31:11,truck_001,136,14.81,1.42,CLOSE,combined
2026-08-08 22:31:12,truck_001,137,14.81,1.04,CLOSE,combined
2026-08-08 22:31:13,truck_001,138,15.09,1.26,CLOSE,combined
2026-08-08 22:31:14,truck_001,139,15.21,1.14,CLOSE,combined
2026-08-08 22:31:15,truck_001,140,15.33,1.2,CLOSE,combined
2026-08-08 22:31:16,truck_001,141,15.21,1.21,CLOSE,combined
2026-08-08 22:31:17,truck_001,142,15.51,1.04,CLOSE,combined
2026-08-08 22:31:18,truck_001,143,15.49,1.09,CLOSE,combined
2026-08-08 22:31:19,truck_001,144,15.59,1.35,CLOSE,combined
2026-08-08 22:31:20,truck_001,145,15.54,1.14,CLOSE,combined
2026-08-08 22:31:21,truck_001,146,15.62,1.24,CLOSE,combined
2026-08-08 22:31:22,truck_001,147,15.84,1.37,CLOSE,combined
2026-08-08 22:31:23,truck_001,148,16.02,1.1,CLOSE,combined
2026-08-08 22:31:24,truck_001,149,16.06,1.29,CLOSE,combined
2026-08-08 22:31:25,truck_001,150,15.75,1.18,CLOSE,combined
2026-08-08 22:31:26,truck_001,151,16.1,1.08,CLOSE,combined
2026-08-08 22:31:27,truck_001,152,16.1,1.07,CLOSE,combined
2026-08-08 22:31:28,truck_001,153,16.23,1.08,CLOSE,combined
2026-08-08 22:31:29,truck_001,154,16.33,1.35,CLOSE,combined
2026-08-08 22:31:30,truck_001,155,16.33,1.38,OPEN,combined
2026-08-08 22:31:31,truck_001,156,16.38,1.18,OPEN,combined
2026-08-08 22:31:32,truck_001,157,16.46,1.34,CLOSE,combined
2026-08-08 22:31:33,truck_001,158,16.53,1.23,CLOSE,combined
2026-08-08 22:31:34,truck_001,159,16.68,1.1,CLOSE,combined
2026-08-08 22:31:35,truck_001,160,16.79,1.04,CLOSE,combined
2026-08-08 22:31:36,truck_001,161,16.86,1.32,CLOSE,combined
2026-08-08 22:31:37,truck_001,162,17.05,1.1,CLOSE,combined
2026-08-08 22:31:38,truck_001,163,16.97,1.12,CLOSE,combined
2026-08-08 22:31:39,truck_001,164,17.07,1.35,CLOSE,combined
2026-08-08 22:31:40,truck_001,165,17.23,1.43,CLOSE,combined
2026-08-08 22:31:41,truck_001,166,17.42,1.36,CLOSE,combined
2026-08-08 22:31:42,truck_001,167,17.21,1.04,CLOSE,combined
2026-08-08 22:31:43,truck_001,168,17.37,1.02,CLOSE,combined
2026-08-08 22:31:44,truck_001,169,17.51,1.21,OPEN,combined
2026-08-08 22:31:45,truck_001,170,17.58,1.15,CLOSE,combined
2026-08-08 22:31:46,truck_001,171,17.94,1.25,CLOSE,combined
2026-08-08 22:31:47,truck_001,172,17.6,1.19,OPEN,combined
2026-08-08 22:31:48,truck_001,173,18.09,1.26,CLOSE,combined
2026-08-08 22:31:49,truck_001,174,17.86,1.36,CLOSE,combined
2026-08-08 22:31:50,truck_001,175,18.12,1.54,CLOSE,combined
2026-08-08 22:31:51,truck_001,176,18.09,1.09,CLOSE,combined
2026-08-08 22:31:52,truck_001,177,18.18,1.21,CLOSE,combined
2026-08-08 22:31:53,truck_001,178,18.13,1.23,CLOSE,combined
2026-08-08 22:31:54,truck_001,179,18.29,1.12,OPEN,combined
2026-08-08 22:31:55,truck_001,180,18.48,0.98,CLOSE,combined
2026-08-08 22:31:56,truck_001,181,18.46,1.49,CLOSE,combined
2026-08-08 22:31:57,truck_001,182,18.58,1.02,CLOSE,combined
2026-08-08 22:31:58,truck_001,183,18.55,1.26,CLOSE,combined
2026-08-08 22:31:59,truck_001,184,18.71,1.06,CLOSE,combined
2026-08-08 22:32:00,truck_001,185,18.85,1.33,CLOSE,combined
2026-08-08 22:32:01,truck_001,186,18.9,1.04,CLOSE,combined
2026-08-08 22:32:02,truck_001,187,18.95,1.2,CLOSE,combined
2026-08-08 22:32:03,truck_001,188,19.17,1.31,CLOSE,combined
2026-08-08 22:32:04,truck_001,189,19.24,1.3,CLOSE,combined
2026-08-08 22:32:05,truck_001,190,19.28,0.97,CLOSE,combined
2026-08-08 22:32:06,truck_001,191,19.18,1.02,CLOSE,combined
2026-08-08 22:32:07,truck_001,192,19.3,1.27,CLOSE,combined
